,Resultados
1,0
2,2
3,3
4,1
5,0
6,0
7,1
8,3
9,1
10,1
11,3
12,2
13,0
14,3
15,1
16,0
17,2
18,0
19,1
20,2
21,1
22,0
23,1
24,0
25,3
26,1
27,0
28,1
29,1
30,1
31,1
32,1
33,0
34,3
35,0
36,1
37,3
38,1
39,1
40,1
41,1
42,1
43,2
44,0
45,1
46,1
47,3
48,1
49,0
50,0
51,1
52,1
53,0
54,3
55,3
56,3
57,2
58,1
59,1
60,1
61,3
62,1
63,1
64,3
65,1
66,1
67,1
68,1
69,3
70,3
71,1
72,0
73,1
74,0
75,0
76,0
77,0
78,1
79,0
80,0
81,3
82,0
83,1
84,0
85,3
86,1
87,3
88,0
89,1
90,2
91,0
92,3
93,0
94,1
95,1
96,1
97,0
98,1
99,1
100,0
101,1
102,2
103,1
104,0
105,1
106,1
107,1
108,1
109,1
110,2
111,0
112,1
113,0
114,1
115,1
116,1
117,2
118,1
119,2
120,3
121,2
122,2
123,1
124,0
125,1
126,0
127,0
128,1
129,0
130,1
131,1
132,2
133,2
134,1
135,1
136,0
137,3
138,1
139,2
140,2
141,1
142,1
143,2
144,1
145,2
146,3
147,0
148,2
149,1
150,1
151,1
152,3
153,1
154,2
155,0
156,0
157,0
158,1
159,1
160,1
161,2
162,0
163,0
164,1
165,1
166,1
167,3
168,1
169,2
170,1
171,3
172,3
173,1
174,1
175,1
176,1
177,0
178,0
179,2
180,1
181,1
182,1
183,1
184,3
185,3
186,3
187,1
188,2
189,1
190,1
191,1
192,2
193,1
194,1
195,0
196,1
197,0
198,2
199,1
200,1
201,1
202,0
203,0
204,1
205,3
206,1
207,1
208,0
209,2
210,1
211,3
212,3
213,2
214,1
215,3
216,0
217,0
218,1
219,1
220,1
221,2
222,1
223,2
224,0
225,1
226,2
227,0
228,1
229,0
230,1
231,1
232,0
233,1
234,2
235,0
236,0
237,0
238,1
239,1
240,0
241,1
242,1
243,0
244,2
245,1
246,3
247,3
248,2
249,1
250,0
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,0
261,0
262,1
263,0
264,1
265,0
266,1
267,1
268,2
269,1
270,1
271,1
272,0
273,1
274,1
275,2
276,3
277,1
278,0
279,1
280,1
281,3
282,1
283,0
284,0
285,0
286,3
287,2
288,1
289,3
290,1
291,0
292,1
293,2
294,0
295,1
296,1
297,3
298,1
299,1
300,3
301,1
302,1
303,0
304,0
305,1
306,2
307,1
308,0
309,1
310,0
311,3
312,0
313,1
314,0
315,3
316,1
317,3
318,2
319,0
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,2
328,1
329,1
330,1
331,1
332,3
333,1
334,3
335,1
336,1
337,1
338,0
339,1
340,0
341,1
342,0
343,1
344,1
345,0
346,1
347,0
348,1
349,1
350,3
351,3
352,1
353,2
354,1
355,2
356,1
357,3
358,1
359,3
360,1
361,3
362,0
363,0
364,3
365,1
366,1
367,3
368,1
369,3
370,0
371,0
372,1
373,3
374,3
375,0
376,3
377,0
378,1
379,1
380,1
381,0
382,0
383,1
384,0
385,2
386,0
387,1
388,1
389,1
390,1
391,2
392,1
393,1
394,1
395,3
396,1
397,2
398,0
399,0
400,1
401,3
402,2
403,0
404,2
405,1
406,0
407,3
408,1
409,3
410,0
411,1
412,0
413,2
414,1
415,0
416,2
417,1
418,2
419,0
420,1
421,0
422,3
423,1
424,3
425,1
426,1
427,0
428,1
429,0
430,1
431,1
432,1
433,2
434,1
435,0
436,1
437,2
438,1
439,0
440,3
441,1
442,1
443,0
444,0
445,1
446,2
447,1
448,0
449,1
450,1
451,1
452,3
453,1
454,1
455,1
456,3
457,1
458,1
459,1
460,1
461,1
462,3
463,1
464,1
465,0
466,0
467,1
468,1
469,3
470,1
471,1
472,0
473,0
474,1
475,0
476,0
477,1
478,1
479,3
480,0
481,1
482,0
483,0
484,1
485,2
486,1
487,3
488,0
489,3
490,1
491,2
492,2
493,0
494,2
495,1
496,0
497,1
498,1
499,1
500,2
501,2
502,0
503,0
504,1
505,2
506,0
507,0
508,0
509,1
510,0
511,2
512,0
513,1
514,3
515,1
516,1
517,1
518,3
519,1
520,0
521,1
522,0
523,0
524,1
525,1
526,3
527,1
528,1
529,3
530,2
531,3
532,1
533,0
534,0
535,1
536,0
537,2
538,1
539,0
540,1
541,2
542,2
543,1
544,1
545,3
546,1
547,2
548,1
549,1
550,1
551,1
552,2
553,2
554,1
555,2
556,1
557,1
558,0
559,1
560,1
561,0
562,2
563,1
564,1
565,1
566,3
567,1
568,0
569,1
570,2
571,1
572,1
573,0
574,1
575,1
576,1
577,1
578,2
579,2
580,0
581,0
582,3
583,3
584,3
585,1
586,0
587,1
588,3
589,1
590,0
591,3
592,1
593,0
594,1
595,1
596,1
597,1
598,3
599,2
600,0
601,2
602,0
603,1
604,0
605,0
606,0
607,3
608,2
609,2
610,3
611,0
612,3
613,1
614,1
615,1
616,3
617,1
618,0
619,2
620,0
621,1
622,3
623,3
624,3
625,1
626,1
627,1
628,3
629,1
630,1
631,1
632,1
633,1
634,3
635,0
636,0
637,1
638,2
639,1
640,1
641,1
642,0
643,0
644,1
645,0
646,1
647,1
648,1
649,2
650,2
651,0
652,2
653,1
654,1
655,1
656,2
657,1
658,2
659,0
660,0
661,0
662,1
663,3
664,0
665,3
666,1
667,2
668,1
669,3
670,1
671,0
672,1
673,2
674,0
675,0
676,1
677,0
678,0
679,1
680,2
681,0
682,3
683,1
684,1
685,1
686,1
687,2
688,1
689,1
690,2
691,1
692,1
693,0
694,0
695,2
696,3
697,1
698,3
699,3
700,2
701,1
702,0
703,2
704,1
705,0
706,1
707,2
708,1
709,3
710,1
711,0
712,2
713,1
714,1
715,3
716,1
717,1
718,1
719,2
720,0
721,1
722,1
723,1
724,1
725,2
726,0
727,3
728,2
729,2
730,1
731,3
732,0
733,1
734,1
735,2
736,3
737,0
738,0
739,1
740,0
741,0
742,1
743,0
744,0
745,2
746,0
747,0
748,1
749,0
750,1
751,0
752,3
753,1
754,1
755,3
756,0
757,1
758,0
759,1
760,2
761,2
762,3
763,0
764,1
765,0
766,2
767,3
768,3
769,3
770,3
771,0
772,2
773,3
774,0
775,1
776,1
777,1
778,1
779,0
780,1
781,0
782,2
783,1
784,0
785,1
786,3
787,0
788,1
789,0
790,0
791,3
792,1
793,0
794,2
795,1
796,1
797,1
798,1
799,2
800,1
801,1
802,2
803,2
804,1
805,2
806,2
807,3
808,1
809,0
810,0
811,1
812,2
813,1
814,0
815,2
816,0
817,1
818,1
819,1
820,1
821,1
822,0
823,0
824,1
825,1
826,3
827,1
828,0
829,0
830,3
831,2
832,1
833,2
834,3
835,0
836,0
837,3
838,1
839,1
840,0
841,1
842,1
843,0
844,1
845,1
846,1
847,0
848,3
849,1
850,1
851,0
852,0
853,3
854,1
855,1
856,3
857,1
858,1
859,1
860,1
861,1
862,1
863,0
864,1
865,2
866,3
867,3
868,0
869,0
870,2
871,2
872,1
873,1
874,0
875,0
876,1
877,1
878,0
879,1
880,2
881,1
882,1
883,1
884,3
885,1
886,1
887,1
888,1
889,1
890,1
891,1
892,1
893,1
894,1
895,1
896,1
897,1
898,1
899,1
900,1
901,2
902,1
903,0
904,1
905,1
906,1
907,0
908,1
909,1
910,1
911,1
912,1
913,0
914,1
915,3
916,3
917,1
918,1
919,2
920,3
921,0
922,2
923,1
924,1
925,0
926,0
927,1
928,1
929,1
930,2
931,0
932,0
933,1
934,0
935,0
936,1
937,1
938,1
939,1
940,2
941,1
942,1
943,2
944,1
945,1
946,0
947,1
948,3
949,0
950,1
951,1
952,1
953,1
954,3
955,1
956,0
957,0
958,2
959,1
960,0
961,0
962,3
963,1
964,2
965,3
966,2
967,2
968,1
969,0
970,0
971,1
972,0
973,1
974,1
975,2
976,2
977,1
978,2
979,3
980,2
981,0
982,1
983,1
984,1
985,0
986,1
987,3
988,2
989,1
990,0
991,1
992,0
993,1
994,1
995,1
996,3
997,2
998,2
999,1
1000,1
1001,0
1002,1
1003,1
1004,1
1005,2
1006,1
1007,1
1008,3
1009,3
1010,2
1011,3
1012,1
1013,1
1014,0
1015,1
1016,3
1017,2
1018,0
1019,1
1020,1
1021,2
1022,1
1023,3
1024,1
1025,0
1026,1
1027,2
1028,1
1029,0
1030,0
1031,1
1032,0
1033,1
1034,1
1035,1
1036,0
1037,2
1038,1
1039,1
1040,3
1041,0
1042,3
1043,1
1044,3
1045,2
1046,2
1047,1
1048,0
1049,0
1050,0
1051,1
1052,0
1053,0
1054,3
1055,0
1056,3
1057,0
1058,2
1059,3
1060,1
1061,2
1062,1
1063,1
1064,0
1065,3
1066,3
1067,2
1068,2
1069,0
1070,0
1071,3
1072,3
1073,2
1074,0
1075,1
1076,0
1077,2
1078,1
1079,0
1080,1
1081,0
1082,3
1083,3
1084,1
1085,1
1086,0
1087,1
1088,1
1089,0
1090,1
1091,0
1092,3
1093,2
1094,3
1095,1
1096,2
1097,3
1098,1
1099,2
1100,1
1101,1
1102,1
1103,0
1104,1
1105,1
1106,1
1107,0
1108,1
1109,1
1110,3
1111,0
1112,1
1113,0
1114,1
1115,0
1116,1
1117,1
1118,0
1119,1
1120,0
1121,1
1122,3
1123,3
1124,3
1125,0
1126,1
1127,1
1128,1
1129,1
1130,2
1131,0
1132,1
1133,1
1134,0
1135,1
1136,3
1137,0
1138,1
1139,0
1140,0
1141,1
1142,3
1143,1
1144,1
1145,2
1146,1
1147,0
1148,3
1149,0
1150,2
1151,1
1152,1
1153,0
1154,2
1155,1
1156,3
1157,1
1158,1
1159,1
1160,1
1161,0
1162,2
1163,0
1164,0
1165,1
1166,2
1167,0
1168,1
1169,1
1170,1
1171,3
1172,1
1173,1
1174,2
1175,2
1176,3
1177,1
1178,2
1179,1
1180,0
1181,1
1182,1
1183,1
1184,1
1185,1
1186,0
1187,0
1188,1
1189,0
1190,1
1191,2
1192,0
1193,0
1194,1
1195,1
1196,1
1197,2
1198,1
1199,0
1200,0
1201,0
1202,0
1203,0
1204,2
1205,1
1206,0
1207,3
1208,1
1209,2
1210,2
1211,0
1212,1
1213,0
1214,1
1215,3
1216,0
1217,1
1218,1
1219,0
1220,3
1221,3
1222,1
1223,2
1224,1
1225,1
1226,3
1227,1
1228,0
1229,1
1230,3
1231,1
1232,3
1233,0
1234,3
1235,1
1236,0
1237,1
1238,1
1239,0
1240,1
1241,1
1242,1
1243,1
1244,2
1245,3
1246,2
1247,0
1248,3
1249,1
1250,1
1251,3
1252,1
1253,1
1254,1
1255,2
1256,1
1257,0
1258,1
1259,1
1260,3
1261,1
1262,1
1263,1
1264,1
1265,3
1266,1
1267,1
1268,0
1269,3
1270,1
1271,3
1272,2
1273,1
1274,1
1275,3
1276,1
1277,0
1278,1
1279,1
1280,1
1281,0
1282,2
1283,2
1284,1
1285,1
1286,1
1287,2
1288,2
1289,0
1290,1
1291,1
1292,1
1293,0
1294,1
1295,1
1296,2
1297,1
1298,0
1299,1
1300,1
1301,0
1302,3
1303,3
1304,2
1305,3
1306,1
1307,0
1308,2
1309,2
1310,2
1311,1
1312,3
1313,1
1314,2
1315,0
1316,1
1317,1
1318,0
1319,1
1320,0
1321,0
1322,2
1323,1
1324,0
1325,3
1326,0
1327,2
1328,1
1329,0
1330,2
1331,1
1332,1
1333,2
1334,1
1335,1
1336,3
1337,0
1338,1
1339,1
1340,0
1341,1
1342,1
1343,3
1344,3
1345,1
1346,0
1347,3
1348,1
1349,0
1350,1
1351,3
1352,0
1353,3
1354,1
1355,3
1356,1
1357,1
1358,1
1359,0
1360,1
1361,1
1362,1
1363,2
1364,1
1365,1
1366,1
1367,3
1368,1
1369,0
1370,1
1371,1
1372,1
1373,1
1374,0
1375,2
1376,0
1377,0
1378,1
1379,0
1380,3
1381,1
1382,1
1383,1
1384,0
1385,3
1386,3
1387,2
1388,3
1389,1
1390,1
1391,0
1392,0
1393,1
1394,1
1395,1
1396,1
1397,1
1398,1
1399,1
1400,1
1401,1
1402,0
1403,1
1404,1
1405,2
1406,3
1407,2
1408,0
1409,1
1410,1
1411,1
1412,2
1413,1
1414,0
1415,1
1416,0
1417,1
1418,2
1419,1
1420,3
1421,0
1422,2
1423,0
1424,0
1425,1
1426,1
1427,1
1428,1
1429,1
1430,3
1431,2
1432,1
1433,0
1434,1
1435,1
1436,1
1437,1
1438,0
1439,1
1440,2
1441,0
1442,2
1443,1
1444,3
1445,2
1446,1
1447,2
1448,3
1449,0
1450,3
1451,2
1452,0
1453,1
1454,0
1455,1
1456,1
1457,2
1458,1
1459,0
1460,0
1461,0
1462,1
1463,1
1464,1
1465,0
1466,0
1467,1
1468,1
1469,0
1470,1
1471,1
1472,1
1473,1
1474,3
1475,1
1476,1
1477,3
1478,1
1479,1
1480,1
1481,2
1482,2
1483,0
1484,2
1485,1
1486,1
1487,1
1488,0
1489,1
1490,0
1491,1
1492,1
1493,3
1494,3
1495,1
1496,2
1497,1
1498,1
1499,1
1500,1
1501,1
1502,0
1503,1
1504,3
1505,1
1506,3
1507,2
1508,1
1509,0
1510,3
1511,2
1512,0
1513,0
1514,2
1515,2
1516,1
1517,0
1518,1
1519,1
1520,1
1521,0
1522,0
1523,2
1524,1
1525,1
1526,0
1527,1
1528,2
1529,3
1530,3
1531,3
1532,1
1533,1
1534,0
1535,0
1536,1
1537,0
1538,3
1539,0
1540,3
1541,3
1542,0
1543,0
1544,1
1545,3
1546,1
1547,3
1548,1
1549,1
1550,3
1551,1
1552,1
1553,1
1554,1
1555,0
1556,1
1557,1
1558,1
1559,1
1560,1
1561,0
1562,1
1563,1
1564,1
1565,2
1566,0
1567,1
1568,1
1569,1
1570,0
1571,1
1572,3
1573,1
1574,3
1575,3
1576,0
1577,1
1578,1
1579,1
1580,3
1581,3
1582,3
1583,2
1584,3
1585,1
1586,1
1587,0
1588,1
1589,2
1590,1
1591,1
1592,1
1593,1
1594,1
1595,2
1596,1
1597,0
1598,0
1599,3
1600,0
1601,1
1602,1
1603,3
1604,1
1605,0
1606,1
1607,3
1608,1
1609,1
1610,0
1611,3
1612,1
1613,0
1614,1
1615,0
1616,1
1617,2
1618,3
1619,2
1620,0
1621,1
1622,1
1623,1
1624,1
1625,1
1626,0
1627,1
1628,1
1629,1
1630,0
1631,3
1632,0
1633,0
1634,1
1635,3
1636,1
1637,0
1638,1
1639,1
1640,1
1641,1
1642,1
1643,1
1644,1
1645,0
1646,1
1647,0
1648,1
1649,0
1650,1
1651,0
1652,1
1653,0
1654,1
1655,2
1656,0
1657,3
1658,1
1659,1
1660,0
1661,1
1662,0
1663,1
1664,1
1665,0
1666,3
1667,1
1668,1
1669,3
1670,1
1671,1
1672,1
1673,1
1674,1
1675,1
1676,0
1677,0
1678,0
1679,1
1680,2
1681,3
1682,1
1683,2
1684,2
1685,1
1686,1
1687,0
1688,3
1689,2
1690,1
1691,1
1692,0
1693,0
1694,1
1695,1
1696,2
1697,1
1698,1
1699,1
1700,1
1701,3
1702,0
1703,1
1704,1
1705,1
1706,1
1707,1
1708,1
1709,0
1710,1
1711,1
1712,0
1713,0
1714,1
1715,2
1716,2
1717,0
1718,0
1719,3
1720,1
1721,0
1722,2
1723,3
1724,1
1725,0
1726,0
1727,1
1728,1
1729,1
1730,1
1731,1
1732,1
1733,1
1734,3
1735,1
1736,0
1737,1
1738,1
1739,3
1740,3
1741,1
1742,1
1743,1
1744,1
1745,1
1746,1
1747,1
1748,0
1749,0
1750,1
1751,1
1752,0
1753,0
1754,1
1755,1
1756,1
1757,1
1758,0
1759,1
1760,0
1761,1
1762,1
1763,0
1764,1
1765,3
1766,1
1767,1
1768,3
1769,2
1770,0
1771,1
1772,1
1773,1
1774,1
1775,3
1776,0
1777,1
1778,1
1779,1
1780,1
1781,1
1782,2
1783,0
1784,3
1785,1
1786,3
1787,3
1788,0
1789,0
1790,1
1791,1
1792,1
1793,3
1794,0
1795,1
1796,1
1797,1
1798,0
1799,1
1800,0
1801,1
1802,0
1803,1
1804,1
1805,0
1806,1
1807,1
1808,1
1809,0
1810,0
1811,1
1812,1
1813,1
1814,2
1815,1
1816,3
1817,0
1818,0
1819,2
1820,0
1821,0
1822,0
1823,3
1824,2
1825,3
1826,0
1827,3
1828,1
1829,0
1830,1
1831,3
1832,1
1833,1
1834,1
1835,0
1836,0
1837,2
1838,3
1839,1
1840,1
1841,1
1842,1
1843,3
1844,1
1845,0
1846,2
1847,0
1848,0
1849,3
1850,3
1851,1
1852,1
1853,1
1854,1
1855,1
1856,1
1857,3
1858,1
1859,2
1860,2
1861,0
1862,0
1863,1
1864,1
1865,1
1866,2
1867,1
1868,1
1869,1
1870,0
1871,1
1872,1
1873,1
1874,3
1875,2
1876,3
1877,1
1878,0
1879,3
1880,1
1881,1
1882,1
1883,1
1884,2
1885,2
1886,1
1887,1
1888,0
1889,1
1890,1
1891,0
1892,1
1893,2
1894,3
1895,1
1896,1
1897,0
1898,1
1899,2
1900,1
1901,2
1902,0
1903,0
1904,1
1905,1
1906,1
1907,1
1908,1
1909,1
1910,0
1911,1
1912,2
1913,1
1914,1
1915,0
1916,3
1917,1
1918,0
1919,0
1920,0
1921,2
1922,1
1923,1
1924,1
1925,3
1926,1
1927,0
1928,1
1929,3
1930,1
1931,3
1932,2
1933,2
1934,3
1935,0
1936,3
1937,1
1938,3
1939,1
1940,0
1941,1
1942,1
1943,1
1944,1
1945,2
1946,1
1947,3
1948,0
1949,3
1950,1
1951,1
1952,3
1953,3
1954,1
1955,1
1956,0
1957,0
1958,0
1959,1
1960,0
1961,1
1962,1
1963,2
1964,2
1965,1
1966,0
1967,3
1968,3
1969,1
1970,2
1971,1
1972,0
1973,2
1974,1
1975,2
1976,0
1977,0
1978,1
1979,0
1980,1
1981,2
1982,0
1983,3
1984,1
1985,1
1986,1
1987,0
1988,1
1989,1
1990,0
1991,2
1992,1
1993,3
1994,1
1995,0
1996,2
1997,3
1998,3
1999,1
2000,1
2001,0
2002,1
2003,1
2004,0
2005,1
2006,3
2007,0
2008,1
2009,1
2010,1
2011,3
2012,0
2013,3
2014,2
2015,1
2016,1
2017,2
2018,1
2019,3
2020,1
2021,1
2022,2
2023,1
2024,1
2025,1
2026,1
2027,0
2028,0
2029,0
2030,0
2031,2
2032,0
2033,1
2034,0
2035,3
2036,2
2037,1
2038,1
2039,1
2040,3
2041,1
2042,1
2043,3
2044,2
2045,2
2046,1
2047,0
2048,0
2049,1
2050,3
2051,1
2052,1
2053,1
2054,2
2055,3
2056,1
2057,1
2058,0
2059,2
2060,1
2061,1
2062,0
2063,2
2064,1
2065,1
2066,3
2067,3
2068,3
2069,1
2070,1
2071,1
2072,1
2073,0
2074,1
2075,1
2076,2
2077,0
2078,1
2079,3
2080,1
2081,2
2082,0
2083,3
2084,1
2085,0
2086,0
2087,0
2088,1
2089,0
2090,0
2091,1
2092,3
2093,0
2094,0
2095,1
2096,1
2097,1
2098,1
2099,1
2100,1
2101,0
2102,0
2103,1
2104,1
2105,1
2106,3
2107,1
2108,0
2109,2
2110,1
2111,0
2112,0
2113,1
2114,2
2115,1
2116,1
2117,0
2118,0
2119,1
2120,1
2121,0
2122,0
2123,1
2124,3
2125,0
2126,1
2127,1
2128,2
2129,1
2130,1
2131,0
2132,1
2133,1
2134,1
2135,1
2136,1
2137,0
2138,1
2139,1
2140,0
2141,1
2142,2
2143,0
2144,1
2145,1
2146,0
2147,1
2148,1
2149,3
2150,1
2151,0
2152,0
2153,1
2154,1
2155,0
2156,2
2157,1
2158,1
2159,2
2160,2
2161,2
2162,0
2163,0
2164,1
2165,1
2166,1
2167,1
2168,1
2169,1
2170,1
2171,0
2172,3
2173,0
2174,2
2175,1
2176,0
2177,1
2178,3
2179,3
2180,2
2181,0
2182,0
2183,0
2184,1
2185,0
2186,3
2187,1
2188,0
2189,1
2190,0
2191,1
2192,3
2193,0
2194,0
2195,2
2196,0
2197,2
2198,0
2199,0
2200,1
2201,2
2202,1
2203,1
2204,3
2205,1
2206,0
2207,0
2208,1
2209,1
2210,0
2211,3
2212,1
2213,1
2214,1
2215,1
2216,0
2217,0
2218,1
2219,0
2220,1
2221,3
2222,0
2223,0
2224,1
2225,1
2226,3
2227,0
2228,0
2229,0
2230,2
2231,1
2232,2
2233,2
2234,0
2235,0
2236,2
2237,0
2238,2
2239,1
2240,2
2241,1
2242,3
2243,1
2244,0
2245,0
2246,0
2247,0
2248,0
2249,3
2250,1
2251,0
2252,1
2253,2
2254,0
2255,3
2256,0
2257,1
2258,0
2259,0
2260,3
2261,0
2262,0
2263,1
2264,0
2265,1
2266,0
2267,0
2268,0
2269,3
2270,1
2271,0
2272,1
2273,1
2274,0
2275,0
2276,1
2277,2
2278,1
2279,0
2280,0
2281,1
2282,1
2283,0
2284,0
2285,1
2286,1
2287,1
2288,0
2289,3
2290,1
2291,3
2292,1
2293,3
2294,1
2295,0
2296,3
2297,2
2298,0
2299,0
2300,2
2301,1
2302,0
2303,0
2304,1
2305,0
2306,0
2307,2
2308,3
2309,1
2310,2
2311,0
2312,1
2313,1
2314,2
2315,0
2316,1
2317,0
2318,1
2319,0
2320,1
2321,0
2322,2
2323,3
2324,1
2325,1
2326,1
2327,1
2328,2
2329,1
2330,0
2331,3
2332,1
2333,2
2334,0
2335,1
2336,1
2337,1
2338,1
2339,1
2340,0
2341,1
2342,0
2343,1
2344,2
2345,1
2346,2
2347,1
2348,0
2349,0
2350,1
2351,1
2352,1
2353,1
2354,1
2355,3
2356,1
2357,1
2358,1
2359,1
2360,1
2361,1
2362,3
2363,0
2364,0
2365,1
2366,1
2367,0
2368,0
2369,1
2370,1
2371,1
2372,3
2373,3
2374,1
2375,2
2376,0
2377,1
2378,1
2379,2
2380,1
2381,1
2382,2
2383,0
2384,0
2385,3
2386,1
2387,1
2388,1
2389,3
2390,1
2391,1
2392,0
2393,1
2394,2
2395,0
2396,2
2397,1
2398,3
2399,0
2400,1
2401,0
2402,1
2403,2
2404,0
2405,0
2406,1
2407,1
2408,0
2409,1
2410,3
2411,0
2412,2
2413,1
2414,0
2415,0
2416,2
2417,1
2418,2
2419,1
2420,0
2421,1
2422,0
2423,2
2424,0
2425,2
2426,0
2427,0
2428,0
2429,1
2430,3
2431,1
2432,0
2433,1
2434,1
2435,3
2436,0
2437,1
2438,0
2439,2
2440,1
2441,0
2442,1
2443,1
2444,1
2445,1
2446,3
2447,1
2448,0
2449,1
2450,1
2451,3
2452,2
2453,1
2454,1
2455,0
2456,1
2457,2
2458,3
2459,1
2460,3
2461,0
2462,1
2463,1
2464,1
2465,0
2466,2
2467,0
2468,1
2469,1
2470,1
2471,0
2472,0
2473,1
2474,1
2475,0
2476,2
2477,1
2478,1
2479,1
2480,1
2481,1
2482,3
2483,0
2484,1
2485,2
2486,2
2487,1
2488,3
2489,0
2490,3
2491,1
2492,1
2493,1
2494,1
2495,1
2496,2
2497,1
2498,1
2499,1
2500,2
2501,1
2502,1
2503,3
2504,1
2505,1
2506,2
2507,0
2508,3
2509,1
2510,1
2511,2
2512,1
2513,0
2514,0
2515,1
2516,2
2517,0
2518,1
2519,1
2520,1
2521,1
2522,1
2523,1
2524,1
2525,3
2526,1
2527,0
2528,0
2529,0
2530,1
2531,1
2532,2
2533,2
2534,1
2535,1
2536,1
2537,1
2538,1
2539,1
2540,3
2541,1
2542,3
2543,3
2544,1
2545,0
2546,1
2547,3
2548,1
2549,0
2550,1
2551,1
2552,3
2553,1
2554,1
2555,2
2556,0
2557,0
2558,3
2559,0
2560,1
2561,0
2562,1
2563,1
2564,3
2565,0
2566,1
2567,1
2568,1
2569,0
2570,1
2571,1
2572,1
2573,1
2574,1
2575,1
2576,0
2577,1
2578,0
2579,0
2580,1
2581,1
2582,1
2583,0
2584,1
2585,1
2586,0
2587,1
2588,1
2589,0
2590,1
2591,1
2592,1
2593,0
2594,3
2595,1
2596,1
2597,1
2598,0
2599,1
2600,0
2601,0
2602,2
2603,1
2604,1
2605,1
2606,0
2607,0
2608,1
2609,1
2610,1
2611,1
2612,1
2613,1
2614,2
2615,1
2616,1
2617,1
