,Resultados
5079,1
5080,1
5081,1
5082,1
5083,0
5084,1
5085,1
5086,1
5087,1
5088,0
5089,3
5090,0
5091,3
5092,1
5093,2
5094,0
5095,2
5096,1
5097,1
5098,1
5099,1
5100,3
5101,1
5102,2
5103,3
5104,1
5105,0
5106,1
5107,2
5108,1
5109,0
5110,1
5111,0
5112,0
5113,0
5114,1
5115,1
5116,1
5117,1
5118,1
5119,0
5120,1
5121,1
5122,1
5123,0
5124,1
5125,1
5126,3
5127,1
5128,1
5129,1
5130,0
5131,0
5132,1
5133,1
5134,1
5135,1
5136,0
5137,2
5138,1
5139,3
5140,0
5141,2
5142,0
5143,1
5144,1
5145,1
5146,3
5147,1
5148,1
5149,0
5150,0
5151,2
5152,1
5153,0
5154,2
5155,3
5156,0
5157,1
5158,0
5159,1
5160,2
5161,0
5162,1
5163,2
5164,2
5165,2
5166,0
5167,1
5168,1
5169,1
5170,1
5171,2
5172,0
5173,1
5174,0
5175,1
5176,3
5177,2
5178,1
5179,3
5180,0
5181,1
5182,1
5183,1
5184,0
5185,1
5186,1
5187,1
5188,1
5189,1
5190,0
5191,1
5192,1
5193,0
5194,0
5195,1
5196,1
5197,2
5198,1
5199,2
5200,1
5201,0
5202,3
5203,1
5204,0
5205,2
5206,0
5207,3
5208,1
5209,0
5210,1
5211,3
5212,0
5213,1
5214,0
5215,1
5216,3
5217,1
5218,1
5219,3
5220,1
5221,2
5222,1
5223,1
5224,0
5225,0
5226,1
5227,1
5228,1
5229,1
5230,0
5231,1
5232,1
5233,1
5234,1
5235,0
5236,1
5237,1
5238,0
5239,1
5240,2
5241,1
5242,1
5243,0
5244,3
5245,1
5246,1
5247,3
5248,2
5249,1
5250,1
5251,3
5252,1
5253,1
5254,1
5255,1
5256,0
5257,0
5258,1
5259,1
5260,0
5261,0
5262,0
5263,0
5264,0
5265,0
5266,2
5267,0
5268,2
5269,1
5270,1
5271,1
5272,1
5273,1
5274,2
5275,3
5276,1
5277,3
5278,0
5279,0
5280,3
5281,0
5282,3
5283,3
5284,1
5285,2
5286,2
5287,1
5288,1
5289,1
5290,2
5291,0
5292,1
5293,0
5294,3
5295,2
5296,1
5297,0
5298,2
5299,1
5300,1
5301,3
5302,3
5303,2
5304,3
5305,1
5306,0
5307,1
5308,1
5309,2
5310,1
5311,1
5312,2
5313,3
5314,1
5315,1
5316,3
5317,0
5318,2
5319,3
5320,1
5321,2
5322,1
5323,1
5324,0
5325,3
5326,2
5327,0
5328,1
5329,0
5330,1
5331,2
5332,0
5333,1
5334,1
5335,1
5336,1
5337,0
5338,1
5339,1
5340,2
5341,1
5342,2
5343,2
5344,0
5345,1
5346,1
5347,1
5348,1
5349,0
5350,1
5351,2
5352,0
5353,3
5354,0
5355,1
5356,1
5357,1
5358,1
5359,1
5360,2
5361,0
5362,1
5363,1
5364,2
5365,3
5366,1
5367,0
5368,0
5369,3
5370,1
5371,1
5372,0
5373,1
5374,0
5375,1
5376,2
5377,1
5378,0
5379,0
5380,1
5381,0
5382,1
5383,3
5384,0
5385,1
5386,1
5387,1
5388,3
5389,2
5390,1
5391,3
5392,1
5393,0
5394,1
5395,1
5396,2
5397,1
5398,0
5399,2
5400,2
5401,0
5402,0
5403,3
5404,0
5405,1
5406,0
5407,0
5408,0
5409,0
5410,1
5411,3
5412,1
5413,1
5414,1
5415,1
5416,1
5417,0
5418,0
5419,0
5420,1
5421,1
5422,0
5423,2
5424,3
5425,0
5426,1
5427,0
5428,1
5429,0
5430,1
5431,1
5432,0
5433,0
5434,2
5435,1
5436,1
5437,1
5438,1
5439,1
5440,0
5441,1
5442,1
5443,1
5444,0
5445,1
5446,1
5447,1
5448,0
5449,1
5450,2
5451,1
5452,2
5453,1
5454,1
5455,0
5456,1
5457,1
5458,1
5459,1
5460,2
5461,1
5462,0
5463,1
5464,1
5465,1
5466,1
5467,1
5468,2
5469,2
5470,1
5471,1
5472,2
5473,1
5474,3
5475,1
5476,2
5477,0
5478,0
5479,1
5480,1
5481,1
5482,1
5483,0
5484,1
5485,1
5486,0
5487,1
5488,1
5489,0
5490,2
5491,1
5492,3
5493,0
5494,3
5495,1
5496,0
5497,0
5498,1
5499,1
5500,1
5501,2
5502,0
5503,0
5504,0
5505,3
5506,1
5507,2
5508,3
5509,1
5510,3
5511,1
5512,2
5513,3
5514,1
5515,2
5516,1
5517,1
5518,1
5519,1
5520,3
5521,3
5522,0
5523,1
5524,2
5525,3
5526,1
5527,0
5528,1
5529,0
5530,0
5531,1
5532,1
5533,0
5534,0
5535,3
5536,1
5537,2
5538,1
5539,1
5540,0
5541,0
5542,1
5543,0
5544,0
5545,1
5546,0
5547,1
5548,1
5549,1
5550,0
5551,2
5552,1
5553,1
5554,1
5555,1
5556,2
5557,0
5558,1
5559,0
5560,3
5561,1
5562,0
5563,1
5564,3
5565,1
5566,1
5567,1
5568,2
5569,1
5570,3
5571,3
5572,1
5573,1
5574,3
5575,2
5576,2
5577,3
5578,1
5579,2
5580,1
5581,1
5582,1
5583,0
5584,0
5585,0
5586,0
5587,1
5588,1
5589,0
5590,1
5591,1
5592,1
5593,2
5594,3
5595,1
5596,1
5597,1
5598,1
5599,3
5600,2
5601,0
5602,1
5603,2
5604,3
5605,1
5606,1
5607,0
5608,1
5609,1
5610,0
5611,3
5612,0
5613,0
5614,1
5615,3
5616,1
5617,1
5618,3
5619,3
5620,0
5621,1
5622,1
5623,1
5624,1
5625,2
5626,1
5627,1
5628,0
5629,0
5630,1
5631,1
5632,3
5633,1
5634,1
5635,0
5636,1
5637,1
5638,3
5639,3
5640,0
5641,2
5642,0
5643,1
5644,1
5645,1
5646,3
5647,3
5648,1
5649,0
5650,2
5651,3
5652,2
5653,2
5654,0
5655,1
5656,1
5657,1
5658,1
5659,1
5660,1
5661,1
5662,0
5663,3
5664,3
5665,3
5666,0
5667,1
5668,3
5669,1
5670,0
5671,2
5672,1
5673,2
5674,0
5675,1
5676,0
5677,3
5678,1
5679,0
5680,1
5681,1
5682,3
5683,3
5684,1
5685,1
5686,0
5687,1
5688,0
5689,1
5690,0
5691,3
5692,0
5693,1
5694,1
5695,2
5696,1
5697,1
5698,0
5699,2
5700,1
5701,2
5702,1
5703,1
5704,2
5705,0
5706,1
5707,3
5708,1
5709,1
5710,0
5711,0
5712,1
5713,0
5714,1
5715,0
5716,1
5717,1
5718,3
5719,2
5720,3
5721,1
5722,1
5723,1
5724,1
5725,1
5726,1
5727,1
5728,1
5729,1
5730,1
5731,1
5732,1
5733,1
5734,1
5735,1
5736,1
5737,0
5738,0
5739,1
5740,1
5741,1
5742,1
5743,0
5744,0
5745,1
5746,0
5747,0
5748,1
5749,1
5750,2
5751,1
5752,0
5753,1
5754,0
5755,2
5756,2
5757,1
5758,2
5759,1
5760,1
5761,0
5762,2
5763,1
5764,1
5765,0
5766,2
5767,1
5768,1
5769,0
5770,1
5771,1
5772,1
5773,1
5774,0
5775,1
5776,2
5777,1
5778,2
5779,3
5780,1
5781,1
5782,1
5783,1
5784,1
5785,1
5786,1
5787,3
5788,1
5789,0
5790,1
5791,2
5792,1
5793,0
5794,1
5795,1
5796,0
5797,0
5798,2
5799,2
5800,0
5801,3
5802,0
5803,1
5804,1
5805,1
5806,1
5807,1
5808,0
5809,1
5810,1
5811,0
5812,1
5813,1
5814,1
5815,1
5816,1
5817,2
5818,1
5819,3
5820,1
5821,2
5822,1
5823,1
5824,1
5825,1
5826,0
5827,1
5828,0
5829,1
5830,0
5831,1
5832,1
5833,1
5834,1
5835,0
5836,0
5837,0
5838,1
5839,0
5840,2
5841,1
5842,1
5843,1
5844,0
5845,0
5846,1
5847,1
5848,0
5849,0
5850,1
5851,1
5852,0
5853,1
5854,3
5855,0
5856,2
5857,1
5858,2
5859,3
5860,0
5861,2
5862,0
5863,2
5864,0
5865,0
5866,0
5867,3
5868,3
5869,1
5870,0
5871,3
5872,1
5873,0
5874,1
5875,3
5876,0
5877,1
5878,0
5879,1
5880,0
5881,0
5882,1
5883,1
5884,1
5885,3
5886,1
5887,3
5888,3
5889,0
5890,1
5891,1
5892,3
5893,0
5894,0
5895,2
5896,1
5897,1
5898,1
5899,1
5900,3
5901,1
5902,3
5903,2
5904,2
5905,1
5906,3
5907,2
5908,2
5909,2
5910,2
5911,1
5912,1
5913,1
5914,1
5915,1
5916,2
5917,1
5918,0
5919,0
5920,1
5921,1
5922,1
5923,2
5924,1
5925,1
5926,1
5927,0
5928,1
5929,0
5930,3
5931,1
5932,0
5933,0
5934,3
5935,0
5936,0
5937,0
5938,1
5939,1
5940,1
5941,2
5942,0
5943,1
5944,1
5945,0
5946,0
5947,1
5948,1
5949,2
5950,0
5951,1
5952,0
5953,1
5954,2
5955,0
5956,0
5957,1
5958,3
5959,2
5960,3
5961,1
5962,0
5963,1
5964,0
5965,3
5966,1
5967,3
5968,0
5969,2
5970,1
5971,1
5972,1
5973,0
5974,1
5975,1
5976,1
5977,1
5978,1
5979,3
5980,1
5981,3
5982,1
5983,2
5984,3
5985,1
5986,1
5987,1
5988,2
5989,1
5990,1
5991,1
5992,2
5993,1
5994,1
5995,0
5996,1
5997,0
5998,2
5999,1
6000,1
6001,1
6002,3
6003,1
6004,1
6005,2
6006,1
6007,3
6008,1
6009,2
6010,2
6011,2
6012,1
6013,0
6014,1
6015,1
6016,3
6017,3
6018,3
6019,1
6020,0
6021,2
6022,1
6023,1
6024,1
6025,3
6026,0
6027,0
6028,1
6029,0
6030,1
6031,1
6032,0
6033,3
6034,1
6035,0
6036,0
6037,0
6038,1
6039,1
6040,2
6041,0
6042,3
6043,1
6044,1
6045,1
6046,3
6047,1
6048,1
6049,0
6050,3
6051,2
6052,1
6053,0
6054,1
6055,1
6056,1
6057,1
6058,1
6059,1
6060,2
6061,1
6062,1
6063,1
6064,3
6065,1
6066,1
6067,2
6068,1
6069,1
6070,1
6071,1
6072,1
6073,1
6074,1
6075,1
6076,0
6077,1
6078,1
6079,1
6080,1
6081,1
6082,1
6083,0
6084,0
6085,1
6086,1
6087,0
6088,1
6089,0
6090,0
6091,0
6092,1
6093,0
6094,1
6095,0
6096,0
6097,0
6098,3
6099,1
6100,1
6101,1
6102,3
6103,2
6104,2
6105,2
6106,1
6107,1
6108,1
6109,0
6110,1
6111,3
6112,1
6113,3
6114,3
6115,2
6116,0
6117,3
6118,2
6119,1
6120,0
6121,1
6122,1
6123,3
6124,1
6125,3
6126,0
6127,3
6128,1
6129,1
6130,0
6131,0
6132,0
6133,1
6134,1
6135,1
6136,0
6137,1
6138,3
6139,1
6140,1
6141,2
6142,1
6143,2
6144,1
6145,1
6146,1
6147,0
6148,1
6149,3
6150,0
6151,0
6152,0
6153,0
6154,1
6155,2
6156,1
6157,2
6158,1
6159,2
6160,1
6161,0
6162,0
6163,0
6164,1
6165,1
6166,1
6167,3
6168,0
6169,1
6170,1
6171,0
6172,2
6173,1
6174,0
6175,1
6176,0
6177,1
6178,1
6179,0
6180,1
6181,0
6182,1
6183,3
6184,1
6185,0
6186,0
6187,1
6188,1
6189,1
6190,1
6191,0
6192,3
6193,1
6194,1
6195,2
6196,2
6197,1
6198,0
6199,1
6200,1
6201,3
6202,3
6203,3
6204,1
6205,1
6206,1
6207,2
6208,0
6209,1
6210,1
6211,0
6212,1
6213,2
6214,1
6215,1
6216,2
6217,0
6218,1
6219,1
6220,2
6221,1
6222,3
6223,1
6224,1
6225,1
6226,1
6227,0
6228,1
6229,1
6230,0
6231,2
6232,3
6233,1
6234,2
6235,1
6236,0
6237,0
6238,0
6239,2
6240,0
6241,3
6242,1
6243,1
6244,1
6245,2
6246,1
6247,1
6248,3
6249,1
6250,0
6251,1
6252,1
6253,2
6254,0
6255,3
6256,2
6257,1
6258,1
6259,3
6260,3
6261,3
6262,3
6263,0
6264,0
6265,1
6266,3
6267,1
6268,3
6269,1
6270,0
6271,1
6272,1
6273,0
6274,1
6275,2
6276,0
6277,1
6278,1
6279,0
6280,0
6281,1
6282,0
6283,3
6284,1
6285,1
6286,3
6287,2
6288,0
6289,1
6290,2
6291,0
6292,3
6293,1
6294,1
6295,1
6296,3
6297,0
6298,3
6299,0
6300,2
6301,1
6302,1
6303,1
6304,2
6305,1
6306,0
6307,0
6308,0
6309,1
6310,0
6311,3
6312,0
6313,0
6314,0
6315,2
6316,3
6317,0
6318,2
6319,1
6320,1
6321,1
6322,1
6323,0
6324,1
6325,0
6326,1
6327,1
6328,1
6329,1
6330,1
6331,3
6332,2
6333,3
6334,1
6335,1
6336,3
6337,2
6338,2
6339,1
6340,1
6341,1
6342,1
6343,1
6344,1
6345,1
6346,0
6347,1
6348,1
6349,1
6350,0
6351,1
6352,1
6353,1
6354,0
6355,2
6356,1
6357,3
6358,1
6359,0
6360,0
6361,1
6362,3
6363,1
6364,0
6365,0
6366,1
6367,1
6368,0
6369,1
6370,2
6371,1
6372,3
6373,3
6374,0
6375,1
6376,1
6377,0
6378,3
6379,1
6380,1
6381,1
6382,1
6383,1
6384,0
6385,1
6386,0
6387,0
6388,1
6389,0
6390,0
6391,1
6392,1
6393,2
6394,1
6395,3
6396,0
6397,2
6398,1
6399,0
6400,1
6401,1
6402,3
6403,1
6404,1
6405,0
6406,1
6407,1
6408,0
6409,1
6410,3
6411,0
6412,1
6413,1
6414,2
6415,2
6416,0
6417,1
6418,1
6419,1
6420,0
6421,3
6422,1
6423,1
6424,1
6425,2
6426,1
6427,2
6428,3
6429,1
6430,1
6431,1
6432,2
6433,1
6434,2
6435,1
6436,1
6437,0
6438,0
6439,1
6440,2
6441,1
6442,1
6443,1
6444,0
6445,1
6446,1
6447,0
6448,0
6449,2
6450,1
6451,1
6452,0
6453,0
6454,3
6455,1
6456,1
6457,2
6458,1
6459,0
6460,3
6461,1
6462,1
6463,1
6464,0
6465,2
6466,1
6467,3
6468,1
6469,2
6470,1
6471,1
6472,1
6473,1
6474,0
6475,2
6476,1
6477,1
6478,1
6479,1
6480,1
6481,0
6482,0
6483,0
6484,0
6485,1
6486,3
6487,0
6488,1
6489,1
6490,1
6491,1
6492,1
6493,2
6494,1
6495,2
6496,1
6497,1
6498,0
6499,1
6500,0
6501,1
6502,1
6503,1
6504,0
6505,0
6506,3
6507,1
6508,2
6509,1
6510,1
6511,1
6512,0
6513,0
6514,1
6515,3
6516,1
6517,1
6518,0
6519,1
6520,1
6521,1
6522,1
6523,0
6524,1
6525,2
6526,0
6527,1
6528,0
6529,2
6530,1
6531,0
6532,2
6533,1
6534,2
6535,1
6536,1
6537,2
6538,2
6539,0
6540,1
6541,3
6542,0
6543,0
6544,1
6545,1
6546,0
6547,0
6548,3
6549,0
6550,2
6551,0
6552,1
6553,1
6554,0
6555,0
6556,0
6557,0
6558,1
6559,2
6560,1
6561,1
6562,3
6563,0
6564,3
6565,2
6566,1
6567,1
6568,3
6569,1
6570,1
6571,0
6572,0
6573,1
6574,1
6575,0
6576,1
6577,1
6578,0
6579,3
6580,1
6581,3
6582,1
6583,1
6584,0
6585,1
6586,1
6587,3
6588,1
6589,0
6590,0
6591,3
6592,1
6593,3
6594,1
6595,0
6596,0
6597,2
6598,2
6599,1
6600,1
6601,1
6602,0
6603,2
6604,1
6605,3
6606,2
6607,1
6608,0
6609,2
6610,1
6611,0
6612,0
6613,1
6614,1
6615,1
6616,1
6617,0
6618,3
6619,1
6620,3
6621,1
6622,1
6623,1
6624,2
6625,0
6626,2
6627,1
6628,1
6629,0
6630,0
6631,0
6632,1
6633,1
6634,1
6635,1
6636,2
6637,0
6638,2
6639,3
6640,2
6641,3
6642,0
6643,0
6644,3
6645,1
6646,2
6647,1
6648,2
6649,1
6650,0
6651,1
6652,0
6653,3
6654,1
6655,1
6656,1
6657,1
6658,2
6659,0
6660,2
6661,1
6662,2
6663,0
6664,1
6665,1
6666,1
6667,2
6668,1
6669,0
6670,3
6671,1
6672,1
6673,1
6674,1
6675,1
6676,0
6677,1
6678,1
6679,3
6680,1
6681,3
6682,3
6683,1
6684,0
6685,1
6686,0
6687,1
6688,1
6689,3
6690,0
6691,1
6692,1
6693,0
6694,1
6695,1
6696,1
6697,1
6698,0
6699,0
6700,0
6701,0
6702,0
6703,1
6704,1
6705,3
6706,0
6707,1
6708,3
6709,1
6710,3
6711,0
6712,0
6713,1
6714,1
6715,1
6716,0
6717,0
6718,1
6719,1
6720,0
6721,1
6722,0
6723,1
6724,1
6725,1
6726,0
6727,1
6728,2
6729,3
6730,0
6731,1
6732,3
6733,2
6734,0
6735,1
6736,0
6737,0
6738,1
6739,0
6740,1
6741,3
6742,2
6743,3
6744,0
6745,0
6746,0
6747,1
6748,2
6749,1
6750,0
6751,1
6752,3
6753,1
6754,1
6755,1
6756,2
6757,2
6758,0
6759,1
6760,1
6761,1
6762,2
6763,0
6764,3
6765,1
6766,1
6767,0
6768,3
6769,1
6770,0
6771,1
6772,1
6773,0
6774,1
6775,3
6776,1
6777,1
6778,2
6779,2
6780,0
6781,2
6782,1
6783,1
6784,1
6785,1
6786,1
6787,0
6788,0
6789,3
6790,0
6791,1
6792,2
6793,2
6794,1
6795,1
6796,1
6797,2
6798,2
6799,0
6800,1
6801,1
6802,1
6803,1
6804,0
6805,0
6806,2
6807,1
6808,1
6809,1
6810,3
6811,3
6812,2
6813,1
6814,1
6815,2
6816,0
6817,3
6818,0
6819,1
6820,2
6821,0
6822,0
6823,0
6824,0
6825,0
6826,0
6827,2
6828,1
6829,2
6830,0
6831,1
6832,2
6833,3
6834,1
6835,1
6836,0
6837,1
6838,1
6839,1
6840,1
6841,2
6842,1
6843,1
6844,1
6845,1
6846,1
6847,3
6848,0
6849,1
6850,0
6851,1
6852,1
6853,1
6854,1
6855,1
6856,2
6857,1
6858,2
6859,0
6860,0
6861,3
6862,0
6863,1
6864,1
6865,0
6866,3
6867,1
6868,1
6869,1
6870,1
6871,0
6872,1
6873,0
6874,1
6875,1
6876,0
6877,1
6878,0
6879,0
6880,2
6881,2
6882,1
6883,1
6884,1
6885,0
6886,0
6887,0
6888,0
6889,1
6890,2
6891,0
6892,0
6893,1
6894,1
6895,1
6896,1
6897,1
6898,0
6899,2
6900,0
6901,1
6902,2
6903,1
6904,0
6905,0
6906,2
6907,0
6908,0
6909,3
6910,0
6911,1
6912,1
6913,0
6914,0
6915,3
6916,1
6917,1
6918,1
6919,1
6920,1
6921,1
6922,1
6923,2
6924,1
6925,1
6926,3
6927,3
6928,1
6929,3
6930,3
6931,0
6932,1
6933,0
6934,1
6935,1
6936,2
6937,0
6938,2
6939,3
6940,1
6941,1
6942,1
6943,1
6944,1
6945,1
6946,1
6947,1
6948,3
6949,0
6950,1
6951,3
6952,2
6953,1
6954,1
6955,0
6956,1
6957,1
6958,2
6959,0
6960,1
6961,1
6962,0
6963,1
6964,0
6965,1
6966,3
6967,1
6968,1
6969,1
6970,0
6971,0
6972,1
6973,1
6974,1
6975,1
6976,1
6977,1
6978,0
6979,1
6980,1
6981,0
6982,2
6983,1
6984,2
6985,1
6986,1
6987,0
6988,1
6989,2
6990,1
6991,1
6992,3
6993,1
6994,1
6995,0
6996,0
6997,1
6998,1
6999,1
7000,2
7001,1
7002,2
7003,3
7004,0
7005,2
7006,1
7007,1
7008,1
7009,3
7010,3
7011,1
7012,3
7013,0
7014,1
7015,1
7016,1
7017,2
7018,1
7019,2
7020,3
7021,1
7022,0
7023,1
7024,1
7025,0
7026,1
7027,1
7028,3
7029,3
7030,0
7031,1
7032,1
7033,1
7034,0
7035,2
7036,3
7037,1
7038,0
7039,1
7040,1
7041,1
7042,2
7043,1
7044,1
7045,0
7046,2
7047,2
7048,2
7049,1
7050,1
7051,0
7052,1
7053,3
7054,2
7055,0
7056,1
7057,1
7058,2
7059,1
7060,2
7061,2
7062,1
7063,1
7064,1
7065,1
7066,1
7067,0
7068,0
7069,0
7070,1
7071,3
7072,2
7073,0
7074,0
7075,1
7076,0
7077,1
7078,0
7079,2
7080,1
7081,1
7082,1
7083,1
7084,1
7085,3
7086,1
7087,3
7088,0
7089,0
7090,2
7091,1
7092,1
7093,1
7094,3
7095,3
7096,3
7097,1
7098,3
7099,1
7100,2
7101,0
7102,1
7103,3
7104,1
7105,0
7106,1
7107,1
7108,0
7109,1
7110,3
7111,1
7112,0
7113,2
7114,0
7115,3
7116,2
7117,1
7118,1
7119,1
7120,1
7121,2
7122,1
7123,1
7124,0
7125,2
7126,3
7127,1
7128,1
7129,0
7130,1
7131,0
7132,1
7133,3
7134,3
7135,2
7136,2
7137,3
7138,0
7139,1
7140,1
7141,2
7142,1
7143,1
7144,1
7145,1
7146,1
7147,1
7148,0
7149,2
7150,2
7151,3
7152,0
7153,1
7154,1
7155,3
7156,1
7157,1
7158,0
7159,1
7160,1
7161,1
7162,3
7163,1
7164,0
7165,1
7166,1
7167,2
7168,1
7169,3
7170,2
7171,1
7172,0
7173,0
7174,3
7175,1
7176,1
7177,0
7178,0
7179,3
7180,1
7181,1
7182,1
7183,2
7184,1
7185,0
7186,3
7187,1
7188,3
7189,2
7190,1
7191,1
7192,3
7193,1
7194,1
7195,1
7196,0
7197,3
7198,2
7199,2
7200,1
7201,0
7202,1
7203,2
7204,1
7205,1
7206,0
7207,1
7208,0
7209,1
7210,1
7211,1
7212,1
7213,1
7214,1
7215,1
7216,2
7217,0
7218,1
7219,1
7220,1
7221,0
7222,1
7223,1
7224,1
7225,1
7226,2
7227,1
7228,1
7229,2
7230,0
7231,1
7232,2
7233,2
7234,1
7235,1
7236,1
7237,1
7238,1
7239,1
7240,1
7241,0
7242,1
7243,1
7244,0
7245,1
7246,1
7247,0
7248,1
7249,1
7250,1
7251,1
7252,0
7253,3
7254,0
7255,1
7256,2
7257,1
7258,1
7259,1
7260,0
7261,1
7262,1
7263,0
7264,2
7265,3
7266,1
7267,3
7268,1
7269,1
7270,1
7271,1
7272,0
7273,1
7274,1
7275,2
7276,1
7277,3
7278,1
7279,0
7280,1
7281,2
7282,0
7283,0
7284,3
7285,0
7286,1
7287,3
7288,3
7289,1
7290,0
7291,1
7292,1
7293,3
7294,1
7295,0
7296,0
7297,2
7298,3
7299,0
7300,3
7301,3
7302,1
7303,2
7304,1
7305,1
7306,1
7307,0
7308,1
7309,0
7310,0
7311,3
7312,1
7313,0
7314,1
7315,3
7316,2
7317,3
7318,1
7319,0
7320,1
7321,2
7322,1
7323,1
7324,1
7325,1
7326,1
7327,2
7328,2
7329,1
7330,1
7331,1
7332,2
7333,1
7334,0
7335,1
7336,2
7337,1
7338,3
7339,0
7340,1
7341,1
7342,1
7343,1
7344,1
7345,0
7346,2
7347,1
7348,1
7349,2
7350,0
7351,0
7352,1
7353,1
7354,0
7355,3
7356,1
7357,1
7358,2
7359,1
7360,3
7361,2
7362,0
7363,1
7364,1
7365,3
7366,2
7367,0
7368,1
7369,1
7370,0
7371,2
7372,1
7373,0
7374,2
7375,3
7376,3
7377,2
7378,0
7379,0
7380,0
7381,3
7382,1
7383,1
7384,1
7385,1
7386,0
7387,1
7388,0
7389,1
7390,3
7391,1
7392,2
7393,1
7394,0
7395,3
7396,1
7397,1
7398,0
7399,1
7400,1
7401,0
7402,3
7403,0
7404,0
7405,2
7406,0
7407,1
7408,1
7409,2
7410,3
7411,3
7412,1
7413,0
7414,0
7415,1
7416,0
7417,1
7418,2
7419,1
7420,2
7421,0
7422,2
7423,1
7424,0
7425,1
7426,2
7427,1
7428,1
7429,1
7430,0
7431,2
7432,2
7433,0
7434,1
7435,2
7436,1
7437,1
7438,1
7439,3
7440,1
7441,0
7442,3
7443,1
7444,3
7445,1
7446,1
7447,0
7448,0
7449,0
7450,2
7451,3
7452,1
7453,1
7454,3
7455,1
7456,1
7457,3
7458,1
7459,1
7460,1
7461,1
7462,1
7463,1
7464,1
7465,1
7466,0
7467,0
7468,1
7469,0
7470,3
7471,1
7472,1
7473,1
7474,0
7475,1
7476,1
7477,2
7478,0
7479,1
7480,1
7481,1
7482,0
7483,0
7484,0
7485,1
7486,1
7487,2
7488,2
7489,1
7490,1
7491,0
7492,3
7493,1
7494,0
7495,1
7496,3
7497,3
7498,1
7499,3
7500,1
7501,1
7502,0
7503,1
7504,1
7505,0
7506,1
7507,3
7508,1
7509,3
7510,2
7511,0
7512,0
7513,1
7514,1
7515,0
7516,0
7517,3
7518,3
7519,0
7520,2
7521,0
7522,1
7523,1
7524,1
7525,1
7526,1
7527,2
7528,1
7529,2
7530,1
7531,1
7532,3
7533,3
7534,0
7535,3
7536,1
7537,1
7538,1
7539,2
