,Resultados
7540,0
7541,3
7542,2
7543,1
7544,3
7545,3
7546,2
7547,1
7548,0
7549,1
7550,0
7551,3
7552,2
7553,2
7554,1
7555,2
7556,0
7557,0
7558,0
7559,1
7560,0
7561,0
7562,2
7563,0
7564,0
7565,1
7566,0
7567,0
7568,3
7569,1
7570,0
7571,1
7572,1
7573,1
7574,0
7575,1
7576,1
7577,1
7578,0
7579,1
7580,0
7581,0
7582,2
7583,1
7584,1
7585,1
7586,1
7587,2
7588,0
7589,0
7590,1
7591,1
7592,1
7593,1
7594,0
7595,0
7596,1
7597,1
7598,1
7599,3
7600,1
7601,0
7602,1
7603,0
7604,2
7605,2
7606,1
7607,1
7608,3
7609,0
7610,0
7611,1
7612,1
7613,1
7614,0
7615,1
7616,2
7617,3
7618,0
7619,1
7620,3
7621,3
7622,0
7623,1
7624,1
7625,2
7626,2
7627,1
7628,2
7629,3
7630,1
7631,1
7632,3
7633,3
7634,0
7635,3
7636,0
7637,2
7638,0
7639,2
7640,1
7641,0
7642,1
7643,1
7644,0
7645,1
7646,3
7647,1
7648,1
7649,2
7650,0
7651,1
7652,1
7653,1
7654,0
7655,0
7656,1
7657,1
7658,1
7659,1
7660,3
7661,1
7662,1
7663,1
7664,0
7665,0
7666,1
7667,1
7668,1
7669,0
7670,1
7671,3
7672,1
7673,0
7674,0
7675,1
7676,0
7677,1
7678,1
7679,0
7680,1
7681,1
7682,0
7683,2
7684,0
7685,1
7686,3
7687,1
7688,0
7689,2
7690,1
7691,2
7692,1
7693,0
7694,1
7695,1
7696,2
7697,1
7698,1
7699,1
7700,3
7701,1
7702,1
7703,1
7704,1
7705,1
7706,1
7707,2
7708,1
7709,1
7710,2
7711,1
7712,1
7713,1
7714,1
7715,0
7716,1
7717,0
7718,1
7719,1
7720,1
7721,1
7722,0
7723,1
7724,1
7725,1
7726,0
7727,3
7728,1
7729,2
7730,1
7731,1
7732,3
7733,1
7734,2
7735,0
7736,0
7737,1
7738,1
7739,1
7740,3
7741,3
7742,1
7743,0
7744,1
7745,1
7746,1
7747,0
7748,1
7749,3
7750,0
7751,3
7752,2
7753,0
7754,0
7755,3
7756,1
7757,1
7758,1
7759,0
7760,1
7761,2
7762,1
7763,1
7764,1
7765,3
7766,1
7767,1
7768,2
7769,1
7770,3
7771,2
7772,2
7773,1
7774,1
7775,1
7776,1
7777,1
7778,3
7779,0
7780,0
7781,1
7782,2
7783,0
7784,3
7785,1
7786,0
7787,2
7788,1
7789,1
7790,1
7791,1
7792,0
7793,1
7794,1
7795,1
7796,1
7797,2
7798,0
7799,1
7800,3
7801,0
7802,1
7803,3
7804,0
7805,1
7806,2
7807,0
7808,1
7809,1
7810,0
7811,1
7812,3
7813,1
7814,0
7815,1
7816,1
7817,1
7818,1
7819,0
7820,1
7821,1
7822,3
7823,3
7824,1
7825,1
7826,1
7827,3
7828,0
7829,0
7830,1
7831,1
7832,1
7833,1
7834,3
7835,2
7836,1
7837,1
7838,1
7839,1
7840,1
7841,0
7842,1
7843,1
7844,0
7845,2
7846,0
7847,0
7848,1
7849,1
7850,1
7851,1
7852,3
7853,1
7854,1
7855,1
7856,3
7857,1
7858,1
7859,2
7860,0
7861,1
7862,0
7863,1
7864,0
7865,2
7866,0
7867,2
7868,1
7869,1
7870,0
7871,3
7872,1
7873,3
7874,1
7875,1
7876,1
7877,1
7878,0
7879,1
7880,2
7881,0
7882,1
7883,1
7884,1
7885,3
7886,1
7887,1
7888,0
7889,0
7890,1
7891,0
7892,1
7893,1
7894,1
7895,1
7896,1
7897,0
7898,3
7899,1
7900,3
7901,1
7902,1
7903,1
7904,1
7905,1
7906,1
7907,2
7908,2
7909,1
7910,1
7911,1
7912,0
7913,2
7914,1
7915,0
7916,1
7917,1
7918,0
7919,1
7920,1
7921,0
7922,1
7923,0
7924,1
7925,3
7926,1
7927,0
7928,2
7929,1
7930,1
7931,0
7932,0
7933,3
7934,1
7935,0
7936,0
7937,1
7938,2
7939,0
7940,0
7941,3
7942,1
7943,1
7944,1
7945,0
7946,0
7947,3
7948,1
7949,3
7950,1
7951,1
7952,0
7953,2
7954,3
7955,1
7956,1
7957,0
7958,1
7959,0
7960,1
7961,1
7962,2
7963,1
7964,1
7965,3
7966,3
7967,1
7968,1
7969,0
7970,1
7971,1
7972,1
7973,0
7974,1
7975,2
7976,1
7977,1
7978,1
7979,2
7980,3
7981,1
7982,3
7983,1
7984,1
7985,2
7986,1
7987,1
7988,0
7989,2
7990,1
7991,3
7992,1
7993,1
7994,0
7995,1
7996,1
7997,1
7998,2
7999,1
8000,3
8001,1
8002,1
8003,0
8004,1
8005,0
8006,1
8007,2
8008,1
8009,1
8010,1
8011,3
8012,1
8013,3
8014,0
8015,1
8016,0
8017,1
8018,1
8019,0
8020,1
8021,0
8022,0
8023,1
8024,1
8025,0
8026,0
8027,1
8028,0
8029,1
8030,0
8031,1
8032,1
8033,1
8034,3
8035,2
8036,1
8037,1
8038,1
8039,2
8040,2
8041,3
8042,1
8043,1
8044,0
8045,0
8046,1
8047,1
8048,1
8049,1
8050,0
8051,0
8052,0
8053,1
8054,0
8055,3
8056,0
8057,1
8058,2
8059,1
8060,1
8061,1
8062,1
8063,3
8064,0
8065,1
8066,2
8067,2
8068,2
8069,1
8070,3
8071,1
8072,0
8073,1
8074,3
8075,1
8076,2
8077,0
8078,0
8079,1
8080,3
8081,0
8082,0
8083,3
8084,2
8085,1
8086,0
8087,1
8088,0
8089,3
8090,0
8091,0
8092,2
8093,1
8094,1
8095,1
8096,1
8097,0
8098,0
8099,0
8100,1
8101,1
8102,1
8103,3
8104,2
8105,3
8106,2
8107,2
8108,0
8109,1
8110,2
8111,0
8112,1
8113,1
8114,1
8115,2
8116,3
8117,1
8118,0
8119,1
8120,1
8121,1
8122,3
8123,3
8124,1
8125,3
8126,1
8127,1
8128,0
8129,1
8130,1
8131,2
8132,1
8133,0
8134,1
8135,1
8136,3
8137,0
8138,1
8139,3
8140,1
8141,0
8142,2
8143,1
8144,0
8145,1
8146,0
8147,1
8148,1
8149,0
8150,1
8151,0
8152,1
8153,2
8154,1
8155,1
8156,3
8157,2
8158,3
8159,1
8160,0
8161,0
8162,0
8163,3
8164,2
8165,0
8166,3
8167,1
8168,1
8169,3
8170,2
8171,1
8172,1
8173,1
8174,3
8175,3
8176,1
8177,2
8178,0
8179,2
8180,1
8181,3
8182,3
8183,1
8184,0
8185,3
8186,0
8187,1
8188,0
8189,1
8190,1
8191,1
8192,1
8193,1
8194,1
8195,0
8196,2
8197,1
8198,1
8199,1
8200,3
8201,1
8202,1
8203,1
8204,2
8205,0
8206,1
8207,0
8208,3
8209,0
8210,2
8211,0
8212,2
8213,0
8214,0
8215,0
8216,1
8217,0
8218,0
8219,1
8220,0
8221,0
8222,0
8223,1
8224,2
8225,0
8226,1
8227,1
8228,0
8229,1
8230,1
8231,0
8232,0
8233,3
8234,2
8235,0
8236,1
8237,1
8238,3
8239,3
8240,3
8241,2
8242,1
8243,1
8244,1
8245,1
8246,1
8247,1
8248,2
8249,1
8250,0
8251,1
8252,1
8253,1
8254,1
8255,1
8256,2
8257,1
8258,3
8259,0
8260,2
8261,0
8262,1
8263,1
8264,1
8265,1
8266,0
8267,0
8268,0
8269,1
8270,1
8271,0
8272,1
8273,0
8274,0
8275,3
8276,1
8277,2
8278,1
8279,0
8280,1
8281,1
8282,1
8283,2
8284,1
8285,0
8286,3
8287,1
8288,1
8289,3
8290,3
8291,0
8292,2
8293,0
8294,2
8295,1
8296,1
8297,1
8298,3
8299,1
8300,1
8301,1
8302,1
8303,1
8304,0
8305,2
8306,1
8307,3
8308,1
8309,0
8310,0
8311,1
8312,1
8313,0
8314,1
8315,1
8316,1
8317,1
8318,3
8319,2
8320,0
8321,1
8322,0
8323,0
8324,0
8325,2
8326,0
8327,1
8328,1
8329,1
8330,2
8331,0
8332,0
8333,3
8334,0
8335,0
8336,2
8337,0
8338,1
8339,3
8340,1
8341,1
8342,1
8343,2
8344,2
8345,2
8346,2
8347,2
8348,0
8349,0
8350,1
8351,1
8352,1
8353,1
8354,2
8355,2
8356,3
8357,0
8358,0
8359,1
8360,2
8361,1
8362,1
8363,1
8364,1
8365,3
8366,2
8367,3
8368,1
8369,1
8370,0
8371,0
8372,1
8373,1
8374,0
8375,1
8376,3
8377,2
8378,2
8379,1
8380,1
8381,3
8382,3
8383,1
8384,0
8385,1
8386,1
8387,0
8388,1
8389,0
8390,0
8391,1
8392,0
8393,1
8394,1
8395,2
8396,2
8397,1
8398,1
8399,1
8400,1
8401,1
8402,1
8403,1
8404,0
8405,1
8406,1
8407,1
8408,1
8409,2
8410,1
8411,1
8412,1
8413,1
8414,3
8415,1
8416,2
8417,2
8418,3
8419,1
8420,0
8421,1
8422,3
8423,3
8424,1
8425,1
8426,0
8427,1
8428,0
8429,0
8430,0
8431,3
8432,1
8433,0
8434,3
8435,1
8436,1
8437,1
8438,3
8439,1
8440,1
8441,1
8442,1
8443,2
8444,0
8445,1
8446,1
8447,1
8448,0
8449,0
8450,3
8451,1
8452,1
8453,1
8454,2
8455,2
8456,2
8457,0
8458,1
8459,1
8460,1
8461,0
8462,1
8463,0
8464,0
8465,1
8466,0
8467,1
8468,1
8469,1
8470,0
8471,3
8472,1
8473,1
8474,3
8475,1
8476,1
8477,1
8478,1
8479,1
8480,0
8481,0
8482,1
8483,2
8484,1
8485,0
8486,1
8487,1
8488,1
8489,1
8490,1
8491,3
8492,1
8493,1
8494,1
8495,1
8496,2
8497,1
8498,1
8499,0
8500,3
8501,3
8502,2
8503,1
8504,3
8505,0
8506,1
8507,1
8508,1
8509,2
8510,1
8511,1
8512,3
8513,1
8514,2
8515,2
8516,1
8517,2
8518,1
8519,0
8520,0
8521,1
8522,1
8523,0
8524,1
8525,0
8526,0
8527,1
8528,1
8529,2
8530,1
8531,1
8532,1
8533,1
8534,2
8535,0
8536,0
8537,1
8538,2
8539,2
8540,0
8541,1
8542,0
8543,0
8544,1
8545,3
8546,0
8547,1
8548,1
8549,2
8550,1
8551,1
8552,0
8553,1
8554,0
8555,3
8556,2
8557,1
8558,1
8559,2
8560,3
8561,1
8562,2
8563,0
8564,0
8565,3
8566,0
8567,3
8568,0
8569,0
8570,0
8571,1
8572,2
8573,0
8574,3
8575,3
8576,3
8577,1
8578,2
8579,0
8580,2
8581,1
8582,0
8583,0
8584,0
8585,0
8586,1
8587,1
8588,1
8589,1
8590,2
8591,0
8592,1
8593,1
8594,1
8595,1
8596,1
8597,0
8598,1
8599,0
8600,1
8601,2
8602,1
8603,0
8604,2
8605,0
8606,3
8607,2
8608,0
8609,3
8610,1
8611,1
8612,1
8613,1
8614,1
8615,1
8616,1
8617,3
8618,0
8619,2
8620,0
8621,3
8622,2
8623,0
8624,1
8625,2
8626,0
8627,3
8628,3
8629,0
8630,1
8631,3
8632,0
8633,1
8634,2
8635,3
8636,0
8637,2
8638,1
8639,1
8640,3
8641,3
8642,0
8643,2
8644,1
8645,2
8646,3
8647,1
8648,0
8649,1
8650,0
8651,0
8652,1
8653,3
8654,2
8655,1
8656,1
8657,1
8658,1
8659,3
8660,0
8661,0
8662,0
8663,0
8664,0
8665,1
8666,0
8667,1
8668,0
8669,2
8670,1
8671,1
8672,1
8673,1
8674,2
8675,1
8676,1
8677,3
8678,1
8679,1
8680,1
8681,1
8682,0
8683,2
8684,0
8685,1
8686,2
8687,0
8688,1
8689,0
8690,0
8691,0
8692,3
8693,2
8694,1
8695,0
8696,0
8697,3
8698,2
8699,1
8700,2
8701,1
8702,1
8703,0
8704,1
8705,1
8706,1
8707,1
8708,1
8709,0
8710,1
8711,0
8712,1
8713,2
8714,0
8715,0
8716,2
8717,0
8718,0
8719,0
8720,1
8721,0
8722,2
8723,1
8724,1
8725,2
8726,3
8727,1
8728,1
8729,1
8730,1
8731,0
8732,1
8733,1
8734,0
8735,1
8736,1
8737,0
8738,3
8739,0
8740,3
8741,3
8742,1
8743,2
8744,1
8745,0
8746,3
8747,1
8748,0
8749,1
8750,1
8751,1
8752,1
8753,3
8754,3
8755,1
8756,1
8757,1
8758,1
8759,2
8760,3
8761,1
8762,1
8763,1
8764,0
8765,0
8766,0
8767,2
8768,3
8769,0
8770,2
8771,1
8772,2
8773,1
8774,0
8775,0
8776,0
8777,2
8778,3
8779,0
8780,1
8781,0
8782,1
8783,0
8784,1
8785,1
8786,1
8787,2
8788,1
8789,1
8790,1
8791,3
8792,3
8793,3
8794,3
8795,1
8796,1
8797,0
8798,1
8799,3
8800,1
8801,0
8802,1
8803,3
8804,0
8805,1
8806,0
8807,2
8808,1
8809,1
8810,1
8811,3
8812,1
8813,3
8814,1
8815,3
8816,0
8817,0
8818,0
8819,1
8820,1
8821,1
8822,2
8823,2
8824,2
8825,1
8826,0
8827,3
8828,1
8829,0
8830,3
8831,0
8832,0
8833,1
8834,1
8835,3
8836,2
8837,1
8838,2
8839,1
8840,0
8841,2
8842,3
8843,1
8844,0
8845,1
8846,1
8847,0
8848,1
8849,2
8850,0
8851,1
8852,0
8853,1
8854,3
8855,2
8856,0
8857,1
8858,0
8859,3
8860,1
8861,1
8862,1
8863,1
8864,0
8865,3
8866,1
8867,1
8868,1
8869,0
8870,1
8871,0
8872,2
8873,0
8874,1
8875,2
8876,1
8877,0
8878,1
8879,2
8880,1
8881,0
8882,1
8883,3
8884,1
8885,1
8886,1
8887,0
8888,0
8889,1
8890,2
8891,1
8892,3
8893,0
8894,0
8895,0
8896,3
8897,2
8898,0
8899,1
8900,1
8901,0
8902,0
8903,1
8904,1
8905,1
8906,1
8907,2
8908,2
8909,1
8910,2
8911,0
8912,3
8913,1
8914,1
8915,1
8916,3
8917,2
8918,1
8919,1
8920,1
8921,0
8922,0
8923,2
8924,1
8925,1
8926,0
8927,2
8928,3
8929,0
8930,2
8931,0
8932,0
8933,1
8934,0
8935,1
8936,1
8937,3
8938,3
8939,3
8940,0
8941,0
8942,1
8943,1
8944,0
8945,0
8946,1
8947,1
8948,3
8949,0
8950,2
8951,1
8952,1
8953,1
8954,3
8955,1
8956,1
8957,1
8958,0
8959,1
8960,2
8961,0
8962,0
8963,1
8964,3
8965,0
8966,3
8967,0
8968,1
8969,2
8970,3
8971,1
8972,3
8973,1
8974,1
8975,3
8976,1
8977,2
8978,1
8979,0
8980,1
8981,1
8982,2
8983,1
8984,3
8985,1
8986,0
8987,1
8988,1
8989,2
8990,2
8991,1
8992,2
8993,2
8994,1
8995,0
8996,1
8997,1
8998,1
8999,0
9000,1
9001,1
9002,0
9003,2
9004,0
9005,0
9006,3
9007,1
9008,2
9009,3
9010,0
9011,1
9012,1
9013,1
9014,1
9015,1
9016,0
9017,1
9018,0
9019,2
9020,0
9021,1
9022,1
9023,2
9024,1
9025,1
9026,3
9027,1
9028,2
9029,1
9030,0
9031,0
9032,0
9033,2
9034,1
9035,3
9036,3
9037,1
9038,1
9039,2
9040,1
9041,1
9042,0
9043,1
9044,1
9045,1
9046,1
9047,0
9048,0
9049,1
9050,0
9051,3
9052,2
9053,1
9054,1
9055,1
9056,1
9057,3
9058,1
9059,3
9060,1
9061,1
9062,3
9063,1
9064,1
9065,1
9066,1
9067,1
9068,3
9069,0
9070,3
9071,1
9072,2
9073,1
9074,0
9075,1
9076,1
9077,3
9078,1
9079,1
9080,3
9081,0
9082,1
9083,2
9084,0
9085,0
9086,2
9087,2
9088,0
9089,1
9090,0
9091,2
9092,1
9093,1
9094,0
9095,0
9096,0
9097,0
9098,1
9099,1
9100,1
9101,1
9102,1
9103,3
9104,1
9105,3
9106,3
9107,0
9108,0
9109,1
9110,1
9111,1
9112,1
9113,2
9114,3
9115,0
9116,1
9117,3
9118,1
9119,0
9120,3
9121,1
9122,2
9123,1
9124,1
9125,0
9126,1
9127,2
9128,1
9129,1
9130,0
9131,0
9132,2
9133,1
9134,1
9135,2
9136,1
9137,2
9138,1
9139,3
9140,1
9141,1
9142,3
9143,2
9144,2
9145,0
9146,1
9147,0
9148,1
9149,1
9150,1
9151,1
9152,0
9153,3
9154,1
9155,1
9156,1
9157,2
9158,2
9159,0
9160,0
9161,0
9162,1
9163,2
9164,1
9165,1
9166,1
9167,0
9168,0
9169,1
9170,3
9171,3
9172,3
9173,2
9174,3
9175,1
9176,3
9177,1
9178,2
9179,1
9180,1
9181,0
9182,0
9183,1
9184,0
9185,1
9186,0
9187,3
9188,1
9189,3
9190,3
9191,2
9192,1
9193,1
9194,1
9195,1
9196,1
9197,1
9198,1
9199,0
9200,0
9201,3
9202,1
9203,1
9204,0
9205,3
9206,0
9207,0
9208,0
9209,3
9210,0
9211,2
9212,3
9213,0
9214,0
9215,2
9216,3
9217,0
9218,1
9219,3
9220,1
9221,0
9222,1
9223,0
9224,1
9225,3
9226,1
9227,3
9228,1
9229,2
9230,2
9231,0
9232,3
9233,1
9234,1
9235,2
9236,1
9237,1
9238,1
9239,1
9240,0
9241,3
9242,1
9243,1
9244,0
9245,1
9246,1
9247,0
9248,3
9249,1
9250,0
9251,3
9252,1
9253,2
9254,2
9255,2
9256,0
9257,1
9258,1
9259,2
9260,0
9261,0
9262,1
9263,1
9264,1
9265,0
9266,1
9267,0
9268,1
9269,3
9270,1
9271,0
9272,1
9273,1
9274,1
9275,0
9276,0
9277,1
9278,1
9279,0
9280,0
9281,0
9282,0
9283,1
9284,1
9285,1
9286,3
9287,1
9288,1
9289,1
9290,1
9291,2
9292,1
9293,1
9294,0
9295,1
9296,0
9297,0
9298,1
9299,3
9300,1
9301,1
9302,1
9303,0
9304,0
9305,2
9306,1
9307,1
9308,0
9309,1
9310,1
9311,1
9312,0
9313,1
9314,1
9315,0
9316,2
9317,1
9318,1
9319,0
9320,1
9321,0
9322,0
9323,1
9324,2
9325,0
9326,0
9327,1
9328,0
9329,2
9330,1
9331,1
9332,0
9333,0
9334,0
9335,1
9336,0
9337,0
9338,1
9339,0
9340,1
9341,0
9342,0
9343,1
9344,1
9345,2
9346,3
9347,2
9348,1
9349,1
9350,1
9351,2
9352,3
9353,1
9354,1
9355,1
9356,1
9357,0
9358,0
9359,1
9360,1
9361,3
9362,0
9363,1
9364,2
9365,1
9366,0
9367,1
9368,0
9369,1
9370,1
9371,1
9372,0
9373,0
9374,0
9375,0
9376,2
9377,1
9378,1
9379,0
9380,1
9381,0
9382,3
9383,1
9384,0
9385,3
9386,1
9387,2
9388,1
9389,0
9390,3
9391,1
9392,1
9393,0
9394,1
9395,0
9396,0
9397,0
9398,0
9399,0
9400,1
9401,2
9402,1
9403,0
9404,1
9405,0
9406,1
9407,1
9408,3
9409,3
9410,1
9411,1
9412,3
9413,1
9414,1
9415,2
9416,1
9417,0
9418,0
9419,0
9420,1
9421,2
9422,0
9423,0
9424,0
9425,1
9426,3
9427,0
9428,1
9429,1
9430,2
9431,0
9432,3
9433,0
9434,1
9435,0
9436,3
9437,1
9438,2
9439,0
9440,0
9441,3
9442,3
9443,2
9444,3
9445,1
9446,1
9447,1
9448,0
9449,2
9450,3
9451,1
9452,1
9453,1
9454,3
9455,2
9456,1
9457,1
9458,3
9459,0
9460,2
9461,1
9462,1
9463,2
9464,3
9465,1
9466,1
9467,1
9468,1
9469,1
9470,1
9471,1
9472,0
9473,1
9474,0
9475,0
9476,1
9477,0
9478,3
9479,1
9480,1
9481,0
9482,1
9483,1
9484,0
9485,3
9486,1
9487,0
9488,2
9489,0
9490,3
9491,1
9492,0
9493,0
9494,1
9495,1
9496,1
9497,2
9498,1
9499,0
9500,2
9501,1
9502,1
9503,2
9504,0
9505,1
9506,1
9507,1
9508,3
9509,3
9510,3
9511,1
9512,2
9513,2
9514,3
9515,2
9516,1
9517,1
9518,2
9519,2
9520,1
9521,1
9522,3
9523,1
9524,0
9525,0
9526,3
9527,0
9528,3
9529,1
9530,1
9531,0
9532,1
9533,1
9534,1
9535,1
9536,1
9537,3
9538,1
9539,3
9540,1
9541,2
9542,1
9543,0
9544,1
9545,1
9546,3
9547,1
9548,1
9549,0
9550,1
9551,1
9552,1
9553,1
9554,2
9555,1
9556,1
9557,1
9558,1
9559,0
9560,1
9561,1
9562,3
9563,2
9564,3
9565,1
9566,3
9567,2
9568,0
9569,2
9570,0
9571,2
9572,0
9573,1
9574,2
9575,0
9576,1
9577,0
9578,0
9579,0
9580,1
9581,1
9582,0
9583,1
9584,1
9585,1
9586,2
9587,1
9588,0
9589,1
9590,1
9591,1
9592,2
9593,1
9594,0
9595,0
9596,3
9597,1
9598,1
9599,1
9600,1
9601,1
9602,1
9603,1
9604,2
9605,1
9606,2
9607,0
9608,1
9609,0
9610,1
9611,1
9612,1
9613,0
9614,1
9615,3
9616,1
9617,1
9618,1
9619,1
9620,1
9621,1
9622,2
9623,1
9624,3
9625,1
9626,3
9627,3
9628,1
9629,2
9630,0
9631,1
9632,1
9633,3
9634,1
9635,1
9636,1
9637,1
9638,1
9639,1
9640,0
9641,1
9642,1
9643,3
9644,1
9645,3
9646,3
9647,1
9648,0
9649,0
9650,3
9651,1
9652,0
9653,1
9654,1
9655,3
9656,1
9657,1
9658,1
9659,1
9660,0
9661,1
9662,1
9663,1
9664,1
9665,1
9666,1
9667,1
9668,2
9669,0
9670,0
9671,1
9672,1
9673,2
9674,0
9675,1
9676,0
9677,1
9678,0
9679,1
9680,0
9681,1
9682,1
9683,1
9684,1
9685,0
9686,0
9687,1
9688,0
9689,0
9690,1
9691,0
9692,2
9693,1
9694,1
9695,2
9696,0
9697,1
9698,1
9699,3
9700,1
9701,0
9702,0
9703,0
9704,3
9705,0
9706,1
9707,1
9708,1
9709,3
9710,3
9711,1
9712,3
9713,1
9714,1
9715,1
9716,1
9717,3
9718,3
9719,1
9720,1
9721,1
9722,0
9723,2
9724,1
9725,1
9726,1
9727,1
9728,0
9729,0
9730,1
9731,1
9732,0
9733,2
9734,1
9735,1
9736,1
9737,1
9738,1
9739,1
9740,0
9741,1
9742,2
9743,1
9744,1
9745,2
9746,1
9747,1
9748,0
9749,1
9750,1
9751,2
9752,1
9753,1
9754,1
9755,1
9756,1
9757,1
9758,1
9759,1
9760,1
9761,2
9762,1
9763,0
9764,1
9765,1
9766,1
9767,3
9768,3
9769,1
9770,1
9771,0
9772,1
9773,3
9774,3
9775,1
9776,1
9777,3
9778,2
9779,1
9780,0
9781,1
9782,2
9783,0
9784,2
9785,2
9786,3
9787,2
9788,1
9789,1
9790,1
9791,1
9792,1
9793,3
9794,0
9795,1
9796,1
9797,3
9798,1
9799,0
9800,0
9801,0
9802,0
9803,1
9804,3
9805,0
9806,3
9807,3
9808,3
9809,3
9810,1
9811,1
9812,0
9813,0
9814,2
9815,0
9816,2
9817,2
9818,0
9819,0
9820,1
9821,3
9822,1
9823,1
9824,1
9825,1
9826,1
9827,3
9828,2
9829,2
9830,3
9831,0
9832,1
9833,0
9834,2
9835,0
9836,0
9837,0
9838,0
9839,1
9840,1
9841,1
9842,0
9843,1
9844,3
9845,1
9846,2
9847,0
9848,1
9849,0
9850,0
9851,3
9852,0
9853,0
9854,3
9855,1
9856,2
9857,1
9858,1
9859,0
9860,1
9861,1
9862,0
9863,3
9864,3
9865,2
9866,3
9867,2
9868,1
9869,1
9870,1
9871,1
9872,2
9873,1
9874,0
9875,3
9876,1
9877,1
9878,2
9879,0
9880,3
9881,0
9882,0
9883,1
9884,1
9885,2
9886,0
9887,1
9888,3
9889,1
9890,1
9891,2
9892,1
9893,0
9894,1
9895,0
9896,2
9897,1
9898,1
9899,0
9900,3
9901,2
9902,1
9903,2
9904,1
9905,2
9906,0
9907,1
9908,2
9909,1
9910,0
9911,1
9912,0
9913,3
9914,1
9915,0
9916,0
9917,0
9918,2
9919,1
9920,0
9921,1
9922,1
9923,0
9924,1
9925,0
9926,1
9927,1
9928,1
9929,1
9930,0
9931,1
9932,0
9933,3
9934,1
9935,2
9936,1
9937,2
9938,2
9939,1
9940,2
9941,3
9942,1
9943,0
9944,1
9945,1
9946,1
9947,1
9948,3
9949,1
9950,1
9951,2
9952,3
9953,3
9954,1
9955,2
9956,0
9957,1
9958,1
9959,1
9960,0
9961,2
9962,1
9963,0
9964,1
9965,1
9966,0
9967,0
9968,0
9969,1
9970,1
9971,1
9972,0
9973,3
9974,1
9975,1
9976,1
9977,3
9978,1
9979,1
9980,1
9981,1
9982,0
9983,3
9984,1
9985,1
9986,0
9987,1
9988,1
9989,3
9990,2
9991,0
9992,0
9993,3
9994,1
9995,0
9996,1
9997,3
9998,0
9999,3
10000,0
